;Control de Ventas;;;;;;
;Ciudad;Matricula;Nombre Vendedor;Código Producto;Precio Unitario -qtd;Fecha de Venta;Estado Venta
;;;;;;;
TIENDA03 -> Sucursal 3;Bucaramanga;123456777;Marcos Castaño;10017;2800-3;02/05/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10018;310-1;10/10/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10003;3500-3;13/05/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10019;1900-2;24/12/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10011;80-2;09/04/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10009;70-1;29/10/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10015;380-1;09/05/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10011;80-1;12/04/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10010;250-2;24/09/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10007;200-3;16/05/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10004;2400-2;24/08/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10019;1900-2;11/02/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10019;1900-2;04/10/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10015;380-3;17/01/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10020;600-1;01/05/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10013;600-3;19/09/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10002;1000-1;28/08/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10020;600-1;23/04/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10018;310-3;25/08/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10012;180-2;11/08/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10012;180-1;05/05/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10013;600-3;06/11/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10017;2800-1;18/02/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10012;180-2;27/05/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10001;1500-3;28/11/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10007;200-2;19/04/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10008;240-2;26/03/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10020;600-1;07/03/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10017;2800-1;01/05/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10002;1000-2;07/11/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10010;250-2;05/01/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10011;80-2;23/04/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10008;240-1;27/10/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10002;1000-1;10/04/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10018;310-2;14/12/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10016;1500-1;04/11/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10005;3000-2;26/06/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10005;3000-2;17/07/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10004;2400-2;26/07/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10014;1200-2;29/03/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10015;380-3;02/06/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10017;2800-1;06/11/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10002;1000-2;21/06/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10015;380-1;15/09/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10011;80-1;24/05/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10002;1000-3;15/08/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10009;70-1;30/11/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10006;300-1;30/04/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10018;310-1;02/01/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10004;2400-1;05/02/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10009;70-2;17/01/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10003;3500-2;28/04/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10020;600-2;19/03/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10014;1200-2;03/05/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10012;180-2;05/11/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10012;180-3;16/07/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10002;1000-2;07/05/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10015;380-2;08/01/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10018;310-2;19/06/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10004;2400-1;22/11/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10014;1200-3;06/01/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10014;1200-3;24/09/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10007;200-1;01/06/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10007;200-3;24/10/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10009;70-1;17/12/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10004;2400-2;13/10/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10017;2800-3;03/10/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10016;1500-2;11/03/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10010;250-2;18/06/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10006;300-1;09/05/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10002;1000-3;05/02/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10015;380-2;27/12/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10013;600-1;16/12/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10009;70-1;26/04/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10008;240-1;01/06/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10005;3000-3;04/06/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10018;310-1;13/03/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10020;600-1;12/12/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10005;3000-1;02/07/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10006;300-3;08/02/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10017;2800-2;11/08/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10012;180-2;21/11/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10004;2400-2;28/07/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10019;1900-3;16/11/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10012;180-2;24/04/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10001;1500-1;28/07/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10019;1900-3;26/02/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10005;3000-3;11/08/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10002;1000-3;11/12/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10010;250-3;12/06/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10014;1200-3;30/01/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10002;1000-3;10/05/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10016;1500-1;03/01/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10003;3500-1;16/05/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10016;1500-1;09/05/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10015;380-1;28/03/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10002;1000-2;20/07/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10011;80-1;11/09/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10001;1500-2;07/05/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10015;380-2;04/04/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10015;380-2;23/05/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10016;1500-1;09/11/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10004;2400-2;11/11/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10012;180-1;31/12/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10004;2400-3;20/08/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10017;2800-1;16/12/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10018;310-2;13/12/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10009;70-3;20/01/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10006;300-2;12/11/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10010;250-3;02/06/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10001;1500-2;06/12/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10011;80-1;28/09/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10004;2400-3;16/09/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10004;2400-1;19/08/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10011;80-3;31/12/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10007;200-3;25/07/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10009;70-3;31/08/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10004;2400-2;04/03/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10010;250-1;15/02/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10017;2800-1;01/05/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10020;600-2;23/09/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10017;2800-1;24/10/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10005;3000-3;24/06/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10016;1500-3;18/03/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10018;310-1;12/07/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10015;380-3;13/06/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10011;80-2;03/07/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10005;3000-1;25/11/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10003;3500-3;29/04/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10011;80-2;02/12/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10006;300-1;09/01/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10008;240-3;25/07/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10016;1500-1;26/08/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10018;310-3;19/01/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10014;1200-3;14/04/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10004;2400-2;30/04/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10010;250-2;01/09/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10019;1900-3;22/12/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10001;1500-1;11/07/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10017;2800-2;19/12/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10004;2400-2;18/03/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10002;1000-3;07/06/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10016;1500-2;15/01/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10019;1900-1;15/08/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10014;1200-2;30/12/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10003;3500-2;21/09/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10014;1200-3;20/12/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10015;380-1;20/11/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10010;250-1;07/11/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10018;310-2;17/09/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10005;3000-1;21/08/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10013;600-2;23/08/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10001;1500-2;10/09/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10011;80-3;06/10/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10005;3000-2;27/06/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10017;2800-3;03/12/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10014;1200-1;07/09/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10009;70-2;14/11/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10009;70-3;26/05/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10001;1500-2;23/10/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10003;3500-2;16/11/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10017;2800-1;06/05/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10015;380-1;10/01/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10008;240-3;04/12/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10019;1900-2;15/12/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10011;80-2;07/05/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10004;2400-3;25/01/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10009;70-2;04/06/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10018;310-3;21/07/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10010;250-2;12/12/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10004;2400-2;11/01/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10011;80-2;30/08/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10002;1000-1;08/05/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10017;2800-2;27/08/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10017;2800-2;22/03/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10003;3500-2;10/01/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10011;80-3;10/02/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10020;600-3;27/01/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10013;600-1;22/03/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10006;300-1;30/08/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10020;600-3;01/01/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10001;1500-2;20/01/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10018;310-1;21/01/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10020;600-1;15/03/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10004;2400-2;04/03/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10008;240-2;28/02/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10008;240-3;02/08/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10003;3500-3;09/10/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10016;1500-1;17/10/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10002;1000-1;27/05/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10001;1500-2;06/07/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10008;240-1;19/07/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10004;2400-3;11/11/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10009;70-1;18/07/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10006;300-2;17/05/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10017;2800-1;12/01/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10001;1500-3;15/04/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10015;380-1;22/01/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10007;200-1;05/09/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10014;1200-2;09/12/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10003;3500-1;25/07/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10014;1200-2;08/01/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10010;250-1;07/02/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10010;250-3;02/12/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10004;2400-3;02/03/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10009;70-1;16/04/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10017;2800-1;21/07/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10019;1900-3;03/01/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10012;180-1;25/02/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10015;380-2;04/10/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10002;1000-3;05/06/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10008;240-1;02/10/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10012;180-2;15/08/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10017;2800-1;18/06/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10008;240-3;04/12/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10015;380-2;27/05/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10004;2400-1;23/08/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10020;600-3;26/07/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10015;380-3;04/05/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10008;240-1;21/09/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10002;1000-1;21/12/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10005;3000-3;06/10/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10012;180-2;16/07/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10011;80-1;22/12/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10004;2400-1;30/10/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10001;1500-2;29/11/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10019;1900-3;09/06/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10007;200-1;31/10/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10004;2400-3;27/03/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10012;180-1;18/05/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10003;3500-2;07/08/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10019;1900-3;03/09/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10019;1900-2;26/09/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10007;200-3;14/03/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10009;70-1;18/09/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10001;1500-3;27/05/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10005;3000-2;27/02/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10020;600-1;28/12/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10011;80-2;27/12/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10018;310-1;30/07/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10008;240-2;18/11/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10017;2800-2;09/05/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10018;310-2;27/10/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10014;1200-3;28/03/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10012;180-2;17/04/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10006;300-2;14/01/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10003;3500-3;28/11/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10010;250-2;05/01/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10018;310-1;02/03/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10006;300-1;13/12/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10013;600-1;28/04/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10006;300-1;05/03/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10005;3000-1;13/10/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10012;180-2;21/04/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10001;1500-3;20/05/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10007;200-3;20/02/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10019;1900-2;30/09/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10004;2400-3;21/05/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10004;2400-1;04/08/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10012;180-1;03/12/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10006;300-1;10/04/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10015;380-1;27/11/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10015;380-2;19/10/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10012;180-2;08/08/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10003;3500-2;26/04/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10008;240-3;16/12/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10014;1200-1;02/03/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10017;2800-2;22/10/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10013;600-3;17/10/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10020;600-1;09/03/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10002;1000-2;25/04/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10016;1500-3;24/09/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10009;70-1;25/12/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10016;1500-2;02/04/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10008;240-2;09/08/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10014;1200-3;08/02/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10005;3000-2;25/01/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10007;200-1;19/07/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10001;1500-2;22/08/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10013;600-2;28/01/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10011;80-1;20/05/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10012;180-3;02/01/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10006;300-3;01/05/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10013;600-3;15/10/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10011;80-1;09/05/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10017;2800-1;25/10/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10013;600-1;04/02/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10013;600-3;08/04/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10014;1200-1;24/02/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10001;1500-1;17/03/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10005;3000-3;19/01/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10015;380-1;27/10/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10012;180-2;08/10/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10015;380-1;29/10/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10015;380-2;22/07/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10018;310-2;08/08/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10010;250-3;27/10/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10001;1500-2;19/12/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10011;80-1;28/06/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10007;200-1;22/06/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10017;2800-2;11/02/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10015;380-3;05/09/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10007;200-2;17/01/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10003;3500-2;18/01/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10001;1500-1;08/04/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10013;600-3;19/11/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10010;250-2;16/09/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10010;250-1;14/06/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10012;180-1;28/03/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10011;80-3;20/03/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10016;1500-3;22/03/2024;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10010;250-3;07/03/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10014;1200-2;07/11/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10005;3000-3;19/06/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10002;1000-1;08/08/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10014;1200-1;24/06/2023;Finalizada
;Bucaramanga;123456999;Felipe Santos;10008;240-1;06/12/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10006;300-2;16/06/2024;Finalizada
;Bucaramanga;123456888;Rita Gómez;10007;200-3;28/05/2023;Finalizada
;Bucaramanga;123456777;Marcos Castaño;10004;2400-2;12/10/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10006;300-1;30/10/2024;Finalizada
;Bucaramanga;123456999;Felipe Santos;10015;380-2;13/12/2023;Finalizada
;Bucaramanga;123456888;Rita Gómez;10016;1500-3;23/11/2023;Finalizada
